label,mean_x,std_x,kurtosis_x,skew_x,mean_y,std_y,kurtosis_y,skew_y,mean_z,std_z,kurtosis_z,skew_z,rms,median_x,min_x,max_x,range_x,median_y,min_y,max_y,range_y,median_z,min_z,max_z,range_z,peak_freq_x,spectral_entropy_x,mean_freq_x,fft_energy_x,peak_freq_y,spectral_entropy_y,mean_freq_y,fft_energy_y,peak_freq_z,spectral_entropy_z,mean_freq_z,fft_energy_z
1.0,-1.669660203280463,0.03295732497893662,1.6005523064374332,1.0596375566448413,-9.616043519258115,0.04349183665195635,-0.7977773273430366,-0.5423654535797625,0.01916838490788302,0.01719963964344934,-0.6728875359334361,-0.8547214373232692,48.80053768617554,-1.6766130531889636,-1.7287973347986272,-1.5724800109863282,0.156317323812299,-9.607998875215095,-9.706475082567358,-9.556726684570313,0.14974839799704576,0.027735129128722565,-0.018305552178524365,0.038783117893361536,0.0570886700718859,0.0,0.21791790968227134,0.2822267857768976,1742.6898954353837,0.0,0.06483094887619449,0.06451432738795487,57793.267998640884,0.0,1.3782729662525637,2.118935080894652,0.3220558917295519
1.0,-1.8409935135359672,0.12584190351823446,-1.5861402805130693,-0.1565432995227306,-9.595518436120656,0.1007987325496404,-0.560803336803323,0.7992017828653614,0.022623326675277868,0.060325618623955045,-0.7839428629775322,-0.6744246112925865,48.860356818987164,-1.8332437425512855,-2.0309615750549628,-1.6708255004882813,0.3601360745666815,-9.622014988546313,-9.706565093994142,-9.383853294918538,0.3227117990756039,0.039890374723630745,-0.10577931266671778,0.09537552019118334,0.20115483285790112,0.0,0.3284379012618115,0.29129860803693614,2123.232659589106,0.0,0.09432622324045821,0.07035989252910865,57549.40710747542,2.0,1.8203157488531372,4.239522416292996,1.455833519231029
1.0,-1.687456578322131,0.06948692154982183,-1.1017836856296004,0.31449639712533933,-9.601916244105764,0.07155130986024649,-1.4179562334520057,-0.2810425516597026,-0.0107013410128046,0.09682195021888583,-1.481628002096316,-0.03327275977862493,48.75031853575359,-1.6883043953851027,-1.7843321708698001,-1.553945552557305,0.23038661831249518,-9.584013748152051,-9.722586312343013,-9.510008857074096,0.21257745526891725,-0.00963298494315023,-0.15655515790331379,0.12768447875976563,0.2842396366630794,0.0,0.34915984956654006,0.42510509142509534,1781.1937864382496,0.0,0.04947167035362045,0.02641544265959298,57624.596594425246,2.0,2.1579722471918137,6.938135425579506,2.979328623399485
1.0,-1.6557489226769908,0.04269115108391206,1.6850661499499093,1.2799138008019044,-9.576082997450435,0.03250530375554778,-0.6126323412902428,0.709048728591076,-0.09606575584548206,0.040771222213894905,-0.9205081788256186,-0.17473293133822151,48.594403000799744,-1.659278762883606,-1.7013052871819716,-1.526824951171875,0.1744803360100966,-9.588656990412177,-9.622440032958984,-9.50852109376618,0.11391893919280349,-0.0912014878596793,-0.17184265136718752,-0.01837061873584933,0.15347203263133818,0.0,0.2926974005017277,0.3839138257321605,1714.0025601056282,0.0,0.03409446513412079,0.02179894029830419,57313.68344501267,0.0,1.65477841901548,3.93994338558445,6.279512757426333
1.0,-1.6429044963236548,0.04003533605703082,-0.8516746337045991,0.09344122347768886,-9.57914383246017,0.019711957225242403,-0.712374469436607,0.7479538126471882,-0.05624368139871835,0.03133869607648344,-0.45394572680878476,0.04518740752681388,48.596622465445094,-1.6466321449620909,-1.7178448995764182,-1.5727874831787831,0.14505741639763503,-9.587956264575599,-9.604014102505596,-9.537835653299624,0.06617844920597271,-0.05423433059890358,-0.12115559273341903,0.006176129898782266,0.1273317226322013,0.0,0.18024598411157325,0.18161161582134505,1687.4601424904442,0.0,0.02413887337789409,0.016597560085099702,57350.11879835162,0.0,1.3799163843674846,2.275354747250142,2.2837850894733918
1.0,-1.700717647240906,0.05089993033723014,-0.3240583426112762,0.750289929854219,-9.547151318122376,0.019264250737088064,-0.8898365399359935,-0.13955134707291908,-0.10057047383846802,0.05760013455725694,0.026796479153499142,0.2539834314492562,48.49147680694422,-1.7115625289207175,-1.75903278901688,-1.5726296997070313,0.18640308930984872,-9.544647990415111,-9.588011627197266,-9.513510544287097,0.0745010829101691,-0.10739972460515113,-0.22195066318340498,0.019416869471717252,0.24136753265512223,0.0,0.266003076035209,0.27645599330728937,1808.5837851106473,0.0,0.027232534527711426,0.02355021079443643,56967.676830486234,0.0,1.6542699302052246,3.303156712523647,7.357093782121827
1.0,-1.7057723861000118,0.05655962336017277,0.1596207186672669,1.1733769367034947,-9.575258357553778,0.016434822911246996,0.9027092786531021,0.8206564394547562,-0.03485138554344616,0.05952063023593885,-1.081490104979392,-0.1991105988857553,48.632154606284296,-1.7263902021564441,-1.7724858615218033,-1.5664924621582033,0.20599339936360006,-9.577490344942033,-9.603905706166511,-9.530782458755832,0.07312324741067933,-0.026198281017038562,-0.13937069976297228,0.06345038412371681,0.2028210838866891,0.0,0.3355672887026917,0.4414207466063429,1819.527053268132,0.0,0.02356094525623309,0.017255884477636617,57303.567011536245,2.0,1.7341202431584288,3.650890775837046,1.8653708603803683
1.0,-1.7350695064111366,0.02539406082927004,-0.8657841224403966,0.4473602926124359,-9.563920193738427,0.03340655526587635,-1.1732802099558768,-0.27993771789579663,-0.025444723079977218,0.04332460094775355,-0.9415474240036095,-0.014092450669541071,48.60126566652239,-1.7390929890318878,-1.7708954173651594,-1.6831281518644419,0.08776726550071756,-9.559677872270571,-9.621419942763383,-9.513347702186895,0.10807224057648845,-0.017254989486088376,-0.0921556299754725,0.06511459350585938,0.15727022348133188,0.0,0.13580446623493234,0.12001503663176612,1881.7427260607546,0.0,0.03081984379035911,0.01822265734195008,57168.20447056463,0.0,1.8216094413049582,3.9611772024548015,0.9908745953944917
1.0,-1.7123746607375272,0.04408721038602198,-1.5653796843546217,0.23448928509985814,-9.596911062896124,0.040733113671477694,-0.23219738595599893,0.1682252173849488,0.03533531280907678,0.020004379320887212,-0.7596808250193625,0.7101046293180835,48.743763846277375,-1.7187051638059658,-1.7720567104548557,-1.6439117174943052,0.12814499296055049,-9.588909759521485,-9.673259696810154,-9.506243287919048,0.16701640889110614,0.03016840383114524,0.01432595815582826,0.07798782348632813,0.06366186533049986,0.0,0.16755240055234571,0.12814035495353715,1833.2487918124066,0.0,0.04893444201861818,0.03671172193295966,57563.455887561846,0.0,1.5052970178080514,2.854304778504996,0.9050080382065265
1.0,-1.6666803174614273,0.09414127665306754,-0.9215647341995252,0.2982927919698221,-9.591977687000524,0.061443631567949,-1.2366859944531334,0.40883578866942516,0.004762745911218923,0.02808747007027783,-1.1096414407506578,-0.42187324515382935,48.681954746621194,-1.6745589940382575,-1.8229845560299083,-1.4853720842587697,0.3376124717711386,-9.60901460897841,-9.659373841004138,-9.47430958414724,0.1850642568568972,0.012336551104169598,-0.04696024740750751,0.045034571410509865,0.09199481881801738,0.0,0.3560551686784186,0.4632104406970663,1738.9028783305528,0.0,0.08286858591998199,0.07836982627363862,57504.9464202059,4.0,1.9920731204754363,6.191747979729071,0.2597347668236522
1.0,-1.3901241243323343,0.11913873989673174,-0.650323455126228,-0.7487496608370924,-9.673685287327237,0.05312244912120591,-0.20160018694955983,0.693509415316878,0.00196295682805633,0.122181628434428,-0.25590827564718843,0.12701179622012396,48.87345403099043,-1.337435702387207,-1.6371733785885016,-1.2233163952224588,0.4138569833660428,-9.683115276176695,-9.744747761651213,-9.53725548306875,0.207492278582464,-0.00758325962412576,-0.24326581222774857,0.27535876850357005,0.5186245807313186,0.0,0.46456894769491597,0.4372167195473851,1212.2120559168777,0.0,0.07214788301139066,0.07386220403038754,58488.49553467833,4.0,1.827213957437588,6.298425285501245,4.652873318432105
1.0,-1.527146441784725,0.26629359816981507,-0.6791627058383511,-0.1821768441420504,-9.515848584093954,0.26577039265709096,-1.2974346457122985,0.21890425371122452,-0.03114738954190482,0.15169600403193878,-0.9759053295067397,0.5229967558727054,48.23097514813807,-1.510714317870241,-2.0548579403361007,-1.0466236790260879,1.0082342613100128,-9.569596131982209,-9.917959651925,-9.08485767284169,0.8331019790833114,-0.07112936121446137,-0.22565720552945873,0.27991790771484376,0.5055751132443025,0.0,0.8618408970889486,1.328322350456446,1479.7056545116109,0.0,0.1952593330572428,0.1554056286555518,56616.671460313555,4.0,2.090439062931897,6.20804804463049,7.770289745508333
1.0,-1.603004594910457,0.12621145479852008,-0.972741010887364,0.5616398772850617,-9.54648069012659,0.07885078750758412,-0.6429943767915849,-0.6696896099789011,-0.026089570632333164,0.047890620509360424,2.8318208071660456,-1.945763610999153,48.407137452421566,-1.6405232519661102,-1.7633056325717829,-1.3498757726406332,0.41342985993114967,-9.522030139612752,-9.732311553955078,-9.453946257605114,0.2783652963499641,-0.014091349823101711,-0.17663269042968752,0.016457194786278113,0.19308988521596562,0.0,0.3661608654660349,0.3116298717124898,1610.9915798471677,0.0,0.0742813760578344,0.05794851773192662,56961.497568210536,0.0,2.2398002437616826,6.464819348955096,1.1329403521147647
1.0,-1.6049071502101808,0.10319486740630619,-0.7646144210935311,-0.3020606856237248,-9.575265772813221,0.03579748955831975,-1.1085617958715324,-0.16775446005254877,-0.07040248988984271,0.04137925879850269,0.7772072077792926,1.1203287687870709,48.54895492576623,-1.5922254907544733,-1.7805855697270176,-1.4235839604300904,0.35700160929692726,-9.572634354474273,-9.641860661671128,-9.518784381849702,0.12307627982142577,-0.07302942755445975,-0.12894680058949853,0.03981719970703125,0.16876400029652977,0.0,0.40417070878010936,0.43906854518778954,1613.1508964303791,0.0,0.043895387583928025,0.030980011966759743,57303.972072768935,0.0,1.803201059749298,4.125767712744621,3.6270218190693617
1.0,-1.644211414620045,0.09287038659249348,-1.6315499510177833,-0.42235575632564076,-9.588657143087612,0.05241359529280425,-0.6970638395898181,-0.3877107915109358,-0.1049447232742203,0.07581549337597401,-0.8150662207651744,-0.018049447551402403,48.650259624514916,-1.5823509570248624,-1.7839901733398438,-1.5588109502414063,0.22517922309843752,-9.5870368125328,-9.69830343036406,-9.509287944513726,0.18901548585033368,-0.09720672173721837,-0.2358243753155867,0.03315366567148381,0.2689780409870705,0.0,0.42264686558134196,0.5319806947512353,1692.3275060286458,0.0,0.06714042380416456,0.05940717398391175,57464.82021675729,0.0,1.7143365932229313,3.4860194101135167,8.671253086501855
1.0,-1.6799697030995477,0.04420386152903491,0.5648899200021811,0.8543370019054106,-9.567137956284089,0.05199611253374799,-0.8804789951744509,-0.21478966408602435,-0.16162480765817847,0.02776930481112587,0.3856939911469097,-0.80233989248553,48.57570847855361,-1.6847975886874724,-1.7483213803916156,-1.5594570922851563,0.18886428810645928,-9.568653050664652,-9.668038033084223,-9.478459527686327,0.18957850539789511,-0.1573917388071371,-0.23650817871093752,-0.12149582428184469,0.11501235442909283,0.0,0.24719611366539454,0.3342033117702411,1764.5440357743166,0.0,0.06094325966049521,0.05357420023741854,57207.17357805374,0.0,0.968170427500581,1.9363957481898537,16.565886403698446
1.0,-1.538438087344201,0.05423715318965423,-0.7320893967701712,-0.1289625388485509,-9.633180901387652,0.042893630179384586,-1.0701248777686472,0.039530103728289905,-0.1504683575670311,0.06020319239734581,-0.033070374953503734,0.6971928388003259,48.78422201663948,-1.5285634158884898,-1.641768375337899,-1.4218035078058255,0.21996486753207356,-9.630805097574992,-9.705441673451618,-9.551637268066406,0.15380440538521256,-0.14380927188881013,-0.23656233472330704,-0.002863498673838477,0.23369883604946856,0.0,0.3888975881966621,0.5661526342023092,1480.1487897394604,0.0,0.06909495543490647,0.07400553607948515,57999.42526224137,0.0,1.5123605917889147,2.9685477861636,15.274100095481694
1.0,-1.648263371560539,0.08366319989626132,2.790616758159606,1.7250068375955983,-9.591282673181022,0.07477976653699939,-1.3246249380820436,-0.11819206806792729,-0.08235718337004037,0.08027444727356223,-0.9270162494587688,0.24374627534735144,48.66602862776264,-1.6755720245341037,-1.7433867229390816,-1.3789324951171875,0.3644542278218941,-9.598320479530003,-9.731712799072266,-9.49437511946652,0.23733767960574603,-0.08528509209339033,-0.20005598025027438,0.08193024963286163,0.28198622988313604,0.0,0.4921509906161491,0.7569812877982929,1700.1398832573925,0.0,0.09812328810185698,0.10169481841396195,57497.171798918964,0.0,1.6771137365378612,3.342872138307568,6.251546180252647
1.0,-1.7031394833629891,0.09410598903186339,-0.47189669456900774,-0.7172204496491218,-9.540600882139282,0.04848458743402706,0.09341586307536653,-1.0411545091167917,0.0043939435335894825,0.057972931068457904,-1.2888058349402385,-0.2924989424298413,48.460895614901084,-1.6793783872307846,-1.9021073630488956,-1.5674481083757859,0.33465925467310975,-9.53642015749634,-9.655686797199268,-9.487979392445812,0.1677074047534557,0.011212013017699252,-0.09747059765474733,0.08353802310639613,0.18100862076114346,0.0,0.3665336357179434,0.3715336693061082,1815.692865392265,0.0,0.052317948816935265,0.03727488528751565,56890.150114614735,2.0,2.0724575839041033,6.570995972895899,1.0568482735489875
1.0,-1.617297257890968,0.038959566493242816,-0.21317916384297186,-0.5723487076487908,-9.591957368188126,0.026107196691323224,0.30179954562465783,0.6019804504390601,0.08123811071333148,0.07043235148751079,-1.471564006503817,-0.3411647508349604,48.64027558357089,-1.6090179648945517,-1.706158982148884,-1.551020233840853,0.1551387483080311,-9.597006687696018,-9.63891230804686,-9.5273876953125,0.11152461273436032,0.10631910256379501,-0.03471735990953245,0.16327156426264408,0.19798892417217653,0.0,0.22586464822692195,0.23650192279316162,1635.2552770604495,0.0,0.04505110920063535,0.04871333116578636,57503.73829385515,0.0,1.2664048260239378,1.8015560250759262,5.674952373309498
1.0,-1.6853334599392573,0.06692087727510046,-1.05992457823022,0.6510126730778706,-9.60595937513897,0.041229816682342144,-1.0860651504200918,0.45983722238777613,-0.0018476494064220133,0.04804565599373345,-0.3696827494021693,-0.05945134635142603,48.76558583890852,-1.719722709483648,-1.7594164946323616,-1.5503260803222656,0.209090414310096,-9.618868607995259,-9.659958348673745,-9.524296011700809,0.13566233697293661,0.002785349583811339,-0.09639260950184483,0.10582992553710938,0.2022225350389542,0.0,0.21925907030654004,0.16236919277364215,1776.6175070447973,0.0,0.0468277099816657,0.03821926791533524,57672.06516607076,2.0,1.924065573231333,5.9296371087317175,0.721320693010126
1.0,-1.6098523731139687,0.07052870824138835,-1.1937648872387212,0.18228646873342233,-9.611712146603924,0.05067523565650259,-0.7489270300522182,-0.3559918520039059,-0.03353920857336397,0.04229948562554711,1.5289189349004122,0.9142068993195772,48.73066063978228,-1.6308406348751825,-1.7249207478513595,-1.4980651210683777,0.22685562678298177,-9.606703034942901,-9.722827084332081,-9.520352325439454,0.20247475889262745,-0.04086251111599251,-0.11172243955234513,0.08966354370117188,0.20138598325351703,0.0,0.3001020042568357,0.29426370769140753,1621.3175513181905,0.0,0.08204779759057099,0.09384058249820885,57741.422213666374,0.0,2.075625172917651,5.619809979805177,1.2575898272699801
5.0,-0.048239806102947334,1.1962729307282145,-1.4423295141077075,0.1976137624725275,-12.56229436542846,3.6943565142210795,-0.8677686999374101,-0.9468063033936549,-0.3596135255729478,1.6511565285719358,-0.8542023415732838,0.5273266915356037,66.2850936393602,-0.13344546172610894,-1.597911335287467,2.106719055175781,3.704630390463248,-10.307070450947888,-19.288266339407414,-9.67835281189119,9.609913527516225,-0.7059806623032616,-2.7145845681127625,2.9988638305664064,5.713448398679169,2.0,1.6929820926180652,5.898115187057965,448.0820653122602,0.0,1.2360825205811639,2.1394551478069075,102873.03765220552,2.0,2.209210017578075,7.051546205348364,925.9787460094823
5.0,-0.4193872688627554,1.39199982618047,-1.1298004342204486,-0.15430661341435487,-7.953380577200045,9.022587872351,-1.5442784191366972,0.0035447838401112043,-2.5244404997700074,2.225404451119155,0.5176627248634311,-1.1432586017322839,62.86933444163953,0.036106047600830624,-2.7158412781289787,1.90506012277782,4.620901400906799,-7.917138277440622,-19.416414204075295,5.424061110843731,24.840475314919026,-2.0642572193885003,-8.373357759839262,0.08229034317919443,8.455648103018456,2.0,1.7082562449051906,3.6962472844440613,715.4174436243812,0.0,1.4954623570641554,2.7056474088518003,64945.79131564553,0.0,2.0426652147469273,5.2401488987356695,5511.849531996474
5.0,0.43691259027060597,1.76660924996754,-0.9312632383574329,0.329831619054151,-7.634242273597344,5.612440781000403,-1.4966353082818014,-0.178662154360442,-4.727637747508422,2.9068871637782894,-1.1471395404989488,-0.3788920484414809,55.65372833881628,0.23562213008794397,-2.250288941717084,4.1625439453125,6.412832887029584,-7.420467883987404,-16.94505143944174,-0.9753232769212716,15.96972816252047,-4.502068248519639,-10.31624725341797,-1.0363172739757012,9.279929979442269,4.0,2.1458555700179174,6.5307563588852435,1088.5454848587626,0.0,1.1202005459436108,1.4818231847567804,46268.269336364036,0.0,1.7011565707276524,3.5975677456117805,16592.123178638474
5.0,-1.289361491958784,1.5114066243480082,-0.48706073946709294,-0.34473610868819754,-11.631113734965606,2.3843493197934884,-0.4492663083780113,-0.6663111930790216,0.6261548201865533,1.4968952964111135,-0.8352058820576955,-0.7301035602300079,60.73456528675311,-1.0977932267465143,-4.3405238463451346,1.3552117646125437,5.695735610957678,-11.263999256023492,-16.969312133789064,-8.242114386717175,8.727197747071889,1.1502484330487925,-2.269131317138672,2.6732526310164286,4.942383948155101,0.0,1.490953898844175,2.607728070309538,1752.7733032692352,0.0,1.2009735652820777,2.337829119273287,86305.84052562265,2.0,2.1012027679796472,5.682382918175419,941.5331830010707
5.0,0.43669616024899055,0.8026432489981374,-0.7723775173513294,0.3700429085165695,-8.347649806757941,1.7812182216490569,-0.28991223403435784,-0.3694555471638522,2.2889235348011923,1.0363706635781096,-0.7155880949492035,0.4218374729069144,44.722525217006456,0.3300178002749003,-0.9076140656390866,1.8775058964636357,2.7851199621027223,-8.129871140886795,-12.246283916279392,-5.121270745934047,7.125013170345345,2.0156707154748315,0.6457185309476414,4.402135570807261,3.75641703985962,4.0,2.1036088235856276,5.904236816317266,319.1794544608193,0.0,0.96113864910362,1.405719147417953,44541.594779360705,0.0,1.1476549821329003,1.5651002493423574,3610.120329894132
5.0,1.8748897095184531,4.940798624553009,-0.7533342356460371,0.2252744581527333,-12.117936660245332,9.611137777433974,-0.4931291424223283,0.9049196735726603,-4.575759051911199,5.543911688121463,-0.6886313835450784,-0.7048686701947033,89.27731913210326,1.1753904553700147,-7.514492334181413,11.028468356745512,18.542960690926925,-15.2313098760509,-22.440914227180848,9.333480248302068,31.774394475482914,-2.926622783437236,-16.199154101967345,2.557550907407286,18.75670500937463,2.0,2.0333925153954597,5.192793875928521,9794.726422896203,0.0,1.7468409767909348,3.7206211954569874,120506.91841980438,0.0,1.684696749871601,3.2582239770449064,22684.491816846425
5.0,4.7570906280977985,6.208036273269648,-0.9471707854940847,-0.5635612223988056,1.6270207811818276,2.7047807356998503,1.4593887994784707,1.4547398887061596,-2.617736976681513,0.910881684823736,-1.2933480037171374,-0.050156592440702884,44.38888188150585,5.934990124761889,-7.554789733886718,12.773382571976482,20.3281723058632,1.0424056511117623,-1.4747714519659807,9.386979675292968,10.861751127258948,-2.5440056614431303,-3.916948141740885,-1.1446360371737452,2.7723121045671397,0.0,1.8186014211489216,4.128751503505089,26147.958860048147,0.0,2.24855080279515,6.566189536993709,3910.682248320322,0.0,1.046226288314727,1.490507678377099,4541.865449865817
